id,username,text,retweets,favorites,replies,permalink,date,mentions,hashtags,geo
1199774519281553408,CatrionaMack,Winter escape angkay7 Available @CatrionaMack . . . . . #onepiece #yellow #swimwear #swimsuit #plunge #cutouts #designerswimwear #swimwearfashion #swimwearstyle #swimwearshop #yellowswimwear #vacation… https://www.instagram.com/p/B5YYJH_pQGk/?igshid=jqf99gb7jmvz …,0,0,0,https://twitter.com/CatrionaMack/status/1199774519281553408,2019-11-27 19:38:30+00:00,@CatrionaMack,#onepiece #yellow #swimwear #swimsuit #plunge #cutouts #designerswimwear #swimwearfashion #swimwearstyle #swimwearshop #yellowswimwear #vacation,
1199774426318819328,merluxtoursjam1,No matter where you are we are just a click away. Whether it’s here or abroad. We got you in comfort and style. @merluxtoursjam1 #vacation #luxurycars #luxuryvacations #luxurylifestyle #jamaica #travel #traveljamaica… https://www.instagram.com/p/B5YYGTAhVeY/?igshid=58mmxzg4psy7 …,0,2,0,https://twitter.com/merluxtoursjam1/status/1199774426318819328,2019-11-27 19:38:08+00:00,@merluxtoursjam1,#vacation #luxurycars #luxuryvacations #luxurylifestyle #jamaica #travel #traveljamaica,
1199774115382489088,formerfatguy,Having some #wanderlust ? Join a small group of 12 people on a 14 day #photography #vacation in Morocco. https://workshop-directory.com/photography/photo-tour-of-morocco/ … #bucketlist #travel #holiday,0,1,0,https://twitter.com/formerfatguy/status/1199774115382489088,2019-11-27 19:36:54+00:00,,#wanderlust #photography #vacation #bucketlist #travel #holiday,
1199773654218891264,BesThingsToDo,#vacation - Best things to do in Hemel Hempstead - United Kingdom http://besthingstodo.com/in/united-kingdom/hemel-hempstead …,0,0,0,https://twitter.com/BesThingsToDo/status/1199773654218891264,2019-11-27 19:35:04+00:00,,#vacation,
1199773625861255168,turtlemvd,Book your holiday today. Enjoy your holiday in the Maldives. Contact us for more information. h_2_r_s #bookwithus #nature #beautyoflife #naturephotography #photooftheday #instagood #vacation #travel… https://www.instagram.com/p/B5YXvHUJ5TQ/?igshid=54mpvmhlr0c …,0,0,0,https://twitter.com/turtlemvd/status/1199773625861255168,2019-11-27 19:34:57+00:00,,#bookwithus #nature #beautyoflife #naturephotography #photooftheday #instagood #vacation #travel,
1199773281550663680,Lokalsapp,Find yourself a palace with a colorful view #lokalsknow #askalokal #Lokals #travel #adventure #wanderlust #vacation #travelgrampic.twitter.com/iH322vmvCg,0,0,0,https://twitter.com/Lokalsapp/status/1199773281550663680,2019-11-27 19:33:35+00:00,,#lokalsknow #askalokal #Lokals #travel #adventure #wanderlust #vacation #travelgrampic,
1199772909268586496,vanderfullife,Iberia begins Spring Airlines codeshare from Dec 2019 https://www.routesonline.com/news/38/airlineroute/287713/iberia-begins-spring-airlines-codeshare-from-dec-2019/ … #news #today #travel #vacation #cruise #holidays #hotels #flights #tourist,0,0,0,https://twitter.com/vanderfullife/status/1199772909268586496,2019-11-27 19:32:06+00:00,,#news #today #travel #vacation #cruise #holidays #hotels #flights #tourist,
1199772875970011137,blogosum,Travel #news: No trick: October a 'really positive month' for tourism in Collier County - Naples Daily News https://www.naplesnews.com/story/money/business/local/2019/11/26/no-trick-october-really-positive-month-tourism-collier-county/4297152002/ … #travel #news #vacation #trips #cruise #cruises #holiday #hotels #resorts #airport #flights #outdoor #travelnews #traveltip,0,0,0,https://twitter.com/blogosum/status/1199772875970011137,2019-11-27 19:31:58+00:00,,#news #travel #news #vacation #trips #cruise #cruises #holiday #hotels #resorts #airport #flights #outdoor #travelnews #traveltip,
1199772841765490688,DaikiniTwitch,Secrets lie beneath the streets of Verona . . . #vacation #holiday #italy #verona #secret #romeoandjuliet @Verona https://www.instagram.com/p/B5YXX7lKwSS/?igshid=1gi5vfqb4p08e …,0,0,0,https://twitter.com/DaikiniTwitch/status/1199772841765490688,2019-11-27 19:31:50+00:00,@Verona,#vacation #holiday #italy #verona #secret #romeoandjuliet,
1199772582872043522,SHendersonArt,"Moonlight turns the surf glowing silver, adding to the sense of the surreal. By Moonlight, framed art print from Steve Henderson Collections -- https://bit.ly/37IQE3E #ocean #moonlight #surf #beach #seaside #seashore #sea #seascape #coast #coastal #homedecor #framedart #vacation pic.twitter.com/MUinCvO3JG",6,4,0,https://twitter.com/SHendersonArt/status/1199772582872043522,2019-11-27 19:30:49+00:00,,#ocean #moonlight #surf #beach #seaside #seashore #sea #seascape #coast #coastal #homedecor #framedart #vacation,
1199772476504498176,LexWomensHealth,Don’t let your #heavyperiod stop you from planning the #vacation getaway you deserve. It’s time to talk to your provider about treatment options. We CAN help. http://bit.ly/2nq2HfY,0,0,0,https://twitter.com/LexWomensHealth/status/1199772476504498176,2019-11-27 19:30:23+00:00,,#heavyperiod #vacation,
1199772202545102849,TravelCreative2,Backpack Camouflage Travel Canvas https://www.creativelopes.com/product/backpack-camouflage-travel-canvas/ … #travel| #adventure| #vacation| #holidaypic.twitter.com/lRYup3N00m,0,0,0,https://twitter.com/TravelCreative2/status/1199772202545102849,2019-11-27 19:29:18+00:00,,#travel #adventure #vacation #holidaypic,
1199772189215641600,DearWanderlust,Must have - Travel Comforts #travel #vacation https://www.travelandleisure.com/style/travel-accessories/luxury-travel-accessories …pic.twitter.com/unwiwff2V9,0,0,0,https://twitter.com/DearWanderlust/status/1199772189215641600,2019-11-27 19:29:15+00:00,,#travel #vacation,
1199772061826240517,WildScotTour,"Destination #Scotland: The Cumbraes See More with a #WildScotlandTour Escape, Explore, Discover... Buteshire's Culture, #History, Heritage & #Wildlife Let's #GoWild! http://Facebook.com/WildScotlandTours … PM/DM Us for Info & Advice #Vacation #YCW2020 #Adventure #BucketList #VisitScotlandhttps://twitter.com/WCWScotland/status/1199373789731205120 …",0,1,0,https://twitter.com/WildScotTour/status/1199772061826240517,2019-11-27 19:28:44+00:00,,#Scotland #WildScotlandTour #History #Wildlife #GoWild #Vacation #YCW2020 #Adventure #BucketList #VisitScotlandhttps,
1199772040678522882,CarRentalUSA1,Empty stores along NYC’s 5th Avenue dressed for holidays https://abcnews.go.com/Travel/wireStory/empty-stores-nycs-5th-avenue-dressed-holidays-67342821 … #usa #vacation #travel,0,0,0,https://twitter.com/CarRentalUSA1/status/1199772040678522882,2019-11-27 19:28:39+00:00,,#usa #vacation #travel,
1199772028867358721,JAVAvacationUSA,Cocina equipada!... JAVA Vacation Villas #javavacationvillas #disney #vacation #javaplaces #disneyworld #vacationhomes #airbnb #waltdisneyworld #kissimmee #mickeymouse #vacationvillas #disneyland #hotel… https://www.instagram.com/p/B5YXAqGJtLk/?igshid=12mh71v0rxafq …,0,0,0,https://twitter.com/JAVAvacationUSA/status/1199772028867358721,2019-11-27 19:28:37+00:00,,#javavacationvillas #disney #vacation #javaplaces #disneyworld #vacationhomes #airbnb #waltdisneyworld #kissimmee #mickeymouse #vacationvillas #disneyland #hotel,
1199771951901880321,alejojohnson,How to take the ultimate trip to Essaouira #Morocco #المغرب #Maroc #Africa #NorthAfrica #Essaouira #travel #tourism #vacation #holidayhttps://www.independent.co.uk/travel/48-hours-in/essaouira-city-guide-things-to-do-morocco-medina-best-hotels-restaurants-a9217161.html …,0,0,0,https://twitter.com/alejojohnson/status/1199771951901880321,2019-11-27 19:28:18+00:00,,#Morocco #المغرب #Maroc #Africa #NorthAfrica #Essaouira #travel #tourism #vacation #holidayhttps,
1199771882238697472,aquaaston,Surprise your family with a vacation with our Instant Cyber Sale deal! Join the A-List and instantly get 25% off your stay for a limited time only. #cybersale #deals #family #vacation Sign up here: http://bit.ly/aahlist pic.twitter.com/I9U4GunH7z,0,0,0,https://twitter.com/aquaaston/status/1199771882238697472,2019-11-27 19:28:02+00:00,,#cybersale #deals #family #vacation,
1199771801489817600,travelfunshop,Cartoon Animal Luggage Tags https://www.travelfunshop.com/product/cartoon-animal-luggage-tags/ … #travel| #adventure| #holiday| #vacation pic.twitter.com/MPJjtZdLMX,0,0,0,https://twitter.com/travelfunshop/status/1199771801489817600,2019-11-27 19:27:42+00:00,,#travel #adventure #holiday #vacation,
1199771781231521792,Goulds_Travel,Exclusive #BlackFriday & #CyberMonday promotions! Book your next #vacation with us! https://t.e2ma.net/cshare/inbound/t/a9uszf/455f9e8314c87862ebf47808e53e94a3 …,0,0,0,https://twitter.com/Goulds_Travel/status/1199771781231521792,2019-11-27 19:27:37+00:00,,#BlackFriday #CyberMonday #vacation,
1199771647122624512,petermurnx,"Panoramic Sunset in San Diego, CA Harbor #sandiegotourism #sandiegolife #sandiegoatnight #sandiegoharbor #sandiego #sunset #vacationsandiego #vacation #getaways https://www.instagram.com/p/B5YW1q7gt9d/?igshid=1mk8rxconwlpq …",0,0,0,https://twitter.com/petermurnx/status/1199771647122624512,2019-11-27 19:27:06+00:00,,#sandiegotourism #sandiegolife #sandiegoatnight #sandiegoharbor #sandiego #sunset #vacationsandiego #vacation #getaways,
1199771519011868672,BryceTruex,. @SergeT8230 whoa wut?! a #noschool bonus random video clip! #Seinfeld #comedy #TVShow #holidayseason #vacation pic.twitter.com/1toC0GEFrA,6,5,2,https://twitter.com/BryceTruex/status/1199771519011868672,2019-11-27 19:26:35+00:00,@SergeT8230,#noschool #Seinfeld #comedy #TVShow #holidayseason #vacation,
1199771506621997056,jo_kessel,"I love #neworleans! I stayed pre #cruise (it's a fab #port) but it's great for any #holiday or #vacation, especially the #livemusic, #food, #vibe, #Mississippi & #Alligator #swamps @VisitNewOrleans #OneTimeInNola @CruiseCriticUK #choosecruise #Travelhttp://bit.ly/2DyPGcJ",0,0,0,https://twitter.com/jo_kessel/status/1199771506621997056,2019-11-27 19:26:32+00:00,@VisitNewOrleans @CruiseCriticUK,#neworleans #cruise #port #holiday #vacation #livemusic #food #vibe #Mississippi #Alligator #swamps #OneTimeInNola #choosecruise #Travelhttp,
1199771479858122764,petermurnx,"Panoramic Sunset in San Diego, CA Harbor #sandiegotourism #sandiegolife #sandiegoatnight #sandiegoharbor #sandiego #sunset #vacationsandiego #vacation #getaways https://www.instagram.com/p/B5YWww_AdgP/?igshid=w5kre3hu142y …",0,0,0,https://twitter.com/petermurnx/status/1199771479858122764,2019-11-27 19:26:26+00:00,,#sandiegotourism #sandiegolife #sandiegoatnight #sandiegoharbor #sandiego #sunset #vacationsandiego #vacation #getaways,
1199771383548588032,petermurnx,"Panoramic Sunset in San Diego, CA Harbor #sandiegotourism #sandiegolife #sandiegoatnight #sandiegoharbor #sandiego #sunset #vacationsandiego #vacation #getaways https://www.instagram.com/p/B5YWt9zAXb7/?igshid=zolsyl03gjd8 …",0,0,0,https://twitter.com/petermurnx/status/1199771383548588032,2019-11-27 19:26:03+00:00,,#sandiegotourism #sandiegolife #sandiegoatnight #sandiegoharbor #sandiego #sunset #vacationsandiego #vacation #getaways,
1199770887744098304,CharStruggles,When you come to Wilmington with the wrong clothes and need beachier attire! #wilmingtonnc #beach #beachlife #vacation #beachvibes https://www.instagram.com/p/B5YWfcupmie/?igshid=1dsalabre4vcj …,0,0,0,https://twitter.com/CharStruggles/status/1199770887744098304,2019-11-27 19:24:04+00:00,,#wilmingtonnc #beach #beachlife #vacation #beachvibes,
1199770768160129024,U_Hoteltk,Hotels in New Zealand -→ http://www.wonderful-hotels.com/Place/New_zealand.htm … #NewZealand #Hotel #Travel #Holiday #Vacation #Destination #HotelDeals,0,0,0,https://twitter.com/U_Hoteltk/status/1199770768160129024,2019-11-27 19:23:36+00:00,,#NewZealand #Hotel #Travel #Holiday #Vacation #Destination #HotelDeals,
1199770524429230080,BestGreeceHotel,Casa Bella Vista #Greece #holidays #vacation #summer #travel #tourist #hotelbooking https://www.booking.com/hotel/gr/casa-bella-vista-mone …,0,0,0,https://twitter.com/BestGreeceHotel/status/1199770524429230080,2019-11-27 19:22:38+00:00,,#Greece #holidays #vacation #summer #travel #tourist #hotelbooking,
1199770358250921985,blogosum,Travel #news: Pilot Reportedly Dies From Heart Attack Mid-Flight https://www.travelpulse.com/news/airlines/pilot-reportedly-dies-from-heart-attack-mid-flight.html … #travel #news #vacation #trips #cruise #cruises #holiday #hotels #resorts #airport #flights #outdoor #travelnews #traveltip,0,0,0,https://twitter.com/blogosum/status/1199770358250921985,2019-11-27 19:21:58+00:00,,#news #travel #news #vacation #trips #cruise #cruises #holiday #hotels #resorts #airport #flights #outdoor #travelnews #traveltip,
1199770141967486977,trip_res,"Helena, Montana hotel provides premium accommodations! http://bit.ly/2OBO072 #ttot #travel #traveltips #traveling #tourism #businesstravel #roadtrip #familytravel #weekendtrip #weekendbreak #vacation #NationalPark #explore https://twitter.com/travelways28/status/1103476197126819840 …",2,2,0,https://twitter.com/trip_res/status/1199770141967486977,2019-11-27 19:21:07+00:00,,#ttot #travel #traveltips #traveling #tourism #businesstravel #roadtrip #familytravel #weekendtrip #weekendbreak #vacation #NationalPark #explore,
1199769782670766080,TopFlightHotel1,Follow the road and see where it takes you #topflighthotels #travel #travelgram #instatravel #trip #travelling #travelphotography #travelingram #vacation #traveler #instatraveling #tourist #igtravel #instago #travelblogger #traveller #mytravelgram #instapassport #travelblogpic.twitter.com/e1tYm0q1oe,0,1,0,https://twitter.com/TopFlightHotel1/status/1199769782670766080,2019-11-27 19:19:41+00:00,,#topflighthotels #travel #travelgram #instatravel #trip #travelling #travelphotography #travelingram #vacation #traveler #instatraveling #tourist #igtravel #instago #travelblogger #traveller #mytravelgram #instapassport #travelblogpic,
1199769358182092801,PeridotSon,#uxtalk #rnchat #TwitterChat #vacation #GiveawayAlert #Giveaway #instatravelhttps://is.gd/marketingboost,0,0,0,https://twitter.com/PeridotSon/status/1199769358182092801,2019-11-27 19:18:00+00:00,,#uxtalk #rnchat #TwitterChat #vacation #GiveawayAlert #Giveaway #instatravelhttps,
1199769324355014656,alanastarisborn,"Alans UK Tour - Liverpool - ""I'm not a southern poofter"" pic.twitter.com/Fvlp92aJaZ #travel #uktour #stopmotion #animation #alansuktour #staycation #vacation #travellog #BUCKETLIST #stew 8",0,0,0,https://twitter.com/alanastarisborn/status/1199769324355014656,2019-11-27 19:17:52+00:00,,#travel #uktour #stopmotion #animation #alansuktour #staycation #vacation #travellog #BUCKETLIST #stew,
1199769217609809920,SwingerOpenPoly,"We don't argue with science! Who wants to join us for some vitamin Blue? https://www.theguardian.com/lifeandstyle/2019/nov/03/blue-space-living-near-water-good-secret-of-happiness … We have 1 Suite & 2 Rooms left for our #Tropical #Lifestyle #Takeover- #Belize Edition, Feb 5-12, 2020! http://swingeropenpoly.com/tlt2020/ #Swingers #Open #Poly #Vacation #Holiday #TLT2020pic.twitter.com/FCP4BwD9BN",0,0,0,https://twitter.com/SwingerOpenPoly/status/1199769217609809920,2019-11-27 19:17:26+00:00,,#Tropical #Lifestyle #Takeover #Belize #Swingers #Open #Poly #Vacation #Holiday #TLT2020pic,
1199769134961180677,vanderfullife,Urumqi Air adds Nagoya service from late-Dec 2019 https://www.routesonline.com/news/38/airlineroute/287749/urumqi-air-adds-nagoya-service-from-late-dec-2019/ … #news #today #travel #vacation #cruise #holidays #hotels #flights #tourist,1,0,0,https://twitter.com/vanderfullife/status/1199769134961180677,2019-11-27 19:17:07+00:00,,#news #today #travel #vacation #cruise #holidays #hotels #flights #tourist,
1199768757792411648,bestforluxury,#Travel #Flights #Hotel #Holidays #Getaway #Vacation #Weekend #Escape #Experiences: English Local Deal: 2-Day Tour of Liverpool and Manchester from Cambridge for £170.00 - http://bitly.com/33ljKmo pic.twitter.com/UdoUJXlEBi,1,0,0,https://twitter.com/bestforluxury/status/1199768757792411648,2019-11-27 19:15:37+00:00,,#Travel #Flights #Hotel #Holidays #Getaway #Vacation #Weekend #Escape #Experiences,
1199768688460734466,CasyTravel,Cute Storage Case For Earphone https://www.casytravel.com/product/balleenshiny-1-pc-new-cute-storage-bag-case-for-earphone-eva-headphone-container-usb-cable-earbuds-storage-box-pouch-bag-holder/ … #travel| #adventure| #holiday| #vacation pic.twitter.com/uPtjtSHMPL,0,0,0,https://twitter.com/CasyTravel/status/1199768688460734466,2019-11-27 19:15:20+00:00,,#travel #adventure #holiday #vacation,
